Duration,Source Port,Destination Port,Protocol,Flags,Packets,Bytes,Mean Payload Size,Std Payload Size,Min Payload Size,Max Payload Size,Mean Entropy,Min Entropy,Max Entropy,Mean Inter-Packet Interval,Min Inter-Packet Interval,Max Inter-Packet Interval,Bytes per Packet,Packets per Second,Bytes per Second,Destination Common Port Usage,Flags Count,SYN Count,ACK Count,FIN Count,Is HTTP,Is Internal IP,Direction,Short Duration,Single Packet
8.997319,62775,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498659500008216,2.998691000015242,5.99862800000119,44.66666666666666,0.333432659217707,14.89332544505758,0,1,1,0,0,0,1,outbound,0,0
1e-06,50678,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.5170332692510704,3.5170332692510704,3.5170332692510704,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
9.004371,62292,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502185499994084,3.005398000124842,5.998972999863327,44.66666666666666,0.3331715230303149,14.881661362020733,0,1,1,0,0,0,1,outbound,0,0
8.996223,64875,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.4981114999973215,2.997812999994494,5.998410000000149,44.66666666666666,0.3334732809535735,14.89513988259295,0,1,1,0,0,0,1,outbound,0,0
9.004471,57558,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502235500025563,3.0055400000419468,5.998931000009179,44.66666666666666,0.3331678229626149,14.881496092330131,0,1,1,0,0,0,1,outbound,0,0
8.9931,61712,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.496549999996205,2.994375000009313,5.9987249999830965,44.66666666666666,0.3335890849651399,14.90031246177625,0,1,1,0,0,0,1,outbound,0,0
9.001132,54203,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500565999886021,3.002878999803216,5.998252999968827,44.66666666666666,0.333291412680094,14.8870164330442,0,1,1,0,0,0,1,outbound,0,0
8.999824,58066,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.4999120000284165,3.00069999974221,5.999124000314623,44.66666666666666,0.3333398519793276,14.889180055076633,0,1,1,0,0,0,1,outbound,0,0
9.006438,62425,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503219000005629,3.0073879999981727,5.999050000013085,44.66666666666666,0.3330950593342229,14.878245983595292,0,1,1,0,0,0,1,outbound,0,0
9.012022,64282,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.506010999990394,3.003194999997504,6.008826999983285,44.66666666666666,0.3328886680480806,14.86902717281427,0,1,1,0,0,0,1,outbound,0,0
8.994919,56898,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497459500009427,2.9965169999632053,5.998402000055648,44.66666666666666,0.3335216248195231,14.8972992419387,0,1,1,0,0,0,1,outbound,0,0
1e-06,61806,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.5085088819860566,3.5085088819860566,3.5085088819860566,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
9.002507,60699,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501253499998711,3.0038749999948777,5.998632000002544,44.66666666666666,0.333240507338678,14.884742661127618,0,1,1,0,0,0,1,outbound,0,0
9.00126,61544,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500630000009551,3.002031000010902,5.999229000008199,44.66666666666666,0.3332866731990854,14.886804736225816,0,1,1,0,0,0,1,outbound,0,0
8.992967,65297,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.496483499999158,2.9945459999726154,5.998421000025701,44.66666666666666,0.3335940185258102,14.90053282748619,0,1,1,0,0,0,1,outbound,0,0
1e-06,80,50379,DATA-TEXT-LINES,"PSH,ACK",1,484,484.0,0.0,484,484,3.3563931500029645,3.3563931500029645,3.3563931500029645,0.0,0.0,0.0,484.0,1000000.0,484000000.0,0,2,0,1,0,0,0,outbound,1,1
8.998181,61580,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.49909050000133,2.999206000007689,5.998974999994971,44.66666666666666,0.3334007173227566,14.891898707083133,0,1,1,0,0,0,1,outbound,0,0
8.995125,51965,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497562500007916,2.996374999987893,5.99875000002794,44.66666666666666,0.333513986742819,14.896958074512584,0,1,1,0,0,0,1,outbound,0,0
9.006718,61708,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503358999994816,3.0077429999946617,5.998974999994971,44.66666666666666,0.3330847041064237,14.877783450086923,0,1,1,0,0,0,1,outbound,0,0
9.002124,61200,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501062000010279,3.002944000007119,5.999180000013439,44.66666666666666,0.3332546852276196,14.885375940167007,0,1,1,0,0,0,1,outbound,0,0
9.005223,60137,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502611500007333,3.0064770000171848,5.998745999997482,44.66666666666666,0.3331400010860363,14.88025338184296,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,50805,HTTP,"PSH,ACK",1,173,173.0,0.0,173,173,3.3249548806107847,3.3249548806107847,3.3249548806107847,0.0,0.0,0.0,173.0,1000000.0,173000000.0,0,2,0,1,0,1,0,outbound,1,1
1e-06,8080,59538,DATA-TEXT-LINES,"PSH,ACK",1,752,752.0,0.0,752,752,3.2784233161794254,3.2784233161794254,3.2784233161794254,0.0,0.0,0.0,752.0,1000000.0,752000000.0,0,2,0,1,0,0,0,outbound,1,1
1e-06,8080,50153,DATA-TEXT-LINES,"PSH,ACK",1,352,352.0,0.0,352,352,3.50312217611788,3.50312217611788,3.50312217611788,0.0,0.0,0.0,352.0,1000000.0,352000000.0,0,2,0,1,0,0,0,outbound,1,1
9.002375,56042,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.50118749999092,3.004027999995742,5.998346999986097,44.66666666666666,0.333245393576695,14.884960913092378,0,1,1,0,0,0,1,outbound,0,0
1e-06,64999,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.5184386765285294,3.5184386765285294,3.5184386765285294,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
9.004768,60812,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502383999992162,3.006254000007175,5.998513999977149,44.66666666666666,0.333156834246035,14.881005262989564,0,1,1,0,0,0,1,outbound,0,0
8.997097,49394,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498548500007018,2.998693000059575,5.998403999954462,44.66666666666666,0.3334408865437374,14.893692932286935,0,1,1,0,0,0,1,outbound,0,0
8.995814,49706,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.4979069999972126,2.9966870000062045,5.999126999988221,44.66666666666666,0.3334884425133734,14.895817098930682,0,1,1,0,0,0,1,outbound,0,0
1e-06,57056,8080,TCP,SYN,1,46,46.0,0.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1000000.0,46000000.0,0,1,1,0,0,0,1,outbound,1,1
8.993193,64587,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.496596499986481,2.994910000008531,5.998282999964431,44.66666666666666,0.3335856352688083,14.900158375340103,0,1,1,0,0,0,1,outbound,0,0
9.019551,60311,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.509775499987882,3.0109799999627285,6.008571000013035,44.66666666666666,0.3326107918232293,14.856615368104244,0,1,1,0,0,0,1,outbound,0,0
9.000638,57392,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500318999984302,3.002501000009943,5.9981369999586605,44.66666666666666,0.3333097053786631,14.88783350691362,0,1,1,0,0,0,1,outbound,0,0
8.995546,54281,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.49777300003916,2.9967010002583265,5.998844999819994,44.66666666666666,0.3334983779750556,14.89626088288582,0,1,1,0,0,0,1,outbound,0,0
9.002912,65237,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501455999998143,3.0043810000061058,5.99853099999018,44.66666666666666,0.3332255163662601,14.88407306435962,0,1,1,0,0,0,1,outbound,0,0
8.990959,54609,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.495479500001238,2.9928369999979623,5.998122000004514,44.66666666666666,0.3336685219007227,14.903860644898948,0,1,1,0,0,0,1,outbound,0,0
9.001219,63852,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.5006094998680055,3.002710999920964,5.998507999815047,44.66666666666666,0.3332881912994229,14.886872544707554,0,1,1,0,0,0,1,outbound,0,0
9.001393,64317,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500696499831975,2.9927689996548,6.008624000009149,44.66666666666666,0.3332817487248918,14.8865847763785,0,1,1,0,0,0,1,outbound,0,0
1e-06,57093,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.517501708545442,3.517501708545442,3.517501708545442,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
8.996595,64971,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498297499958426,2.9980830000713468,5.998511999845505,44.66666666666666,0.3334594921745394,14.894523983796091,0,1,1,0,0,0,1,outbound,0,0
9.003732,57063,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501865999998699,3.005585999999312,5.998145999998087,44.66666666666666,0.333195168403502,14.882717522023093,0,1,1,0,0,0,1,outbound,0,0
9.00105,62658,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500525000010384,3.002477000001818,5.998573000018951,44.66666666666666,0.3332944489809522,14.887152054482534,0,1,1,0,0,0,1,outbound,0,0
8.998683,61893,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499341499991715,3.00063499994576,5.99804800003767,44.66666666666666,0.3333821182499706,14.891067948498684,0,1,1,0,0,0,1,outbound,0,0
1e-06,50599,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.514715159282183,3.514715159282183,3.514715159282183,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
1e-06,8080,57465,HTTP,"PSH,ACK",1,173,173.0,0.0,173,173,3.338384395551353,3.338384395551353,3.338384395551353,0.0,0.0,0.0,173.0,1000000.0,173000000.0,0,2,0,1,0,1,0,outbound,1,1
1e-06,8080,50221,DATA-TEXT-LINES,"PSH,ACK",1,352,352.0,0.0,352,352,3.50583395258959,3.50583395258959,3.50583395258959,0.0,0.0,0.0,352.0,1000000.0,352000000.0,0,2,0,1,0,0,0,outbound,1,1
9.007339,65262,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503669500001706,2.9988180000218563,6.008520999981556,44.66666666666666,0.3330617399878033,14.876757719455211,0,1,1,0,0,0,1,outbound,0,0
9.004985,60142,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502492500003427,3.006442999991122,5.998542000015732,44.66666666666666,0.3331488059113924,14.880646664042196,0,1,1,0,0,0,1,outbound,0,0
9.004409,55275,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.5022044999932405,3.005285000021104,5.999123999965377,44.66666666666666,0.3331701169949077,14.881598559105877,0,1,1,0,0,0,1,outbound,0,0
9.006363,55074,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503181499996572,3.0078389999980573,5.998523999995086,44.66666666666666,0.3330978331652854,14.878369881382753,0,1,1,0,0,0,1,outbound,0,0
8.993948,62202,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.496974000008777,2.9952850000117905,5.998663000005763,44.66666666666666,0.3335576323100823,14.89890757651701,0,1,1,0,0,0,1,outbound,0,0
9.000098,65306,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.50004900014028,3.001155000180006,5.998943000100553,44.66666666666666,0.3333297037432259,14.888726767197424,0,1,1,0,0,0,1,outbound,0,0
1e-06,60678,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.5232048550400314,3.5232048550400314,3.5232048550400314,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
8.996184,55760,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498092000001634,2.9973360000003595,5.9988480000029085,44.66666666666666,0.3334747266174191,14.895204455578057,0,1,1,0,0,0,1,outbound,0,0
1e-06,50243,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.5226547374527,3.5226547374527,3.5226547374527,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
1e-06,61929,8080,TCP,SYN,1,46,46.0,0.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1000000.0,46000000.0,0,1,1,0,0,0,1,outbound,1,1
1e-06,64494,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.5178712761898034,3.5178712761898034,3.5178712761898034,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
9.000183,50598,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500091499998234,3.0016210000030696,5.998561999993399,44.66666666666666,0.3333265556933675,14.888586154303752,0,1,1,0,0,0,1,outbound,0,0
9.001327,53182,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500663500017254,3.002294000005349,5.999033000029158,44.66666666666666,0.3332841924307382,14.886693928572976,0,1,1,0,0,0,1,outbound,0,0
9.002373,60602,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501186499983305,3.0034229999873787,5.998949999979232,44.66666666666666,0.3332454676117063,14.88496421998955,0,1,1,0,0,0,1,outbound,0,0
9.004372,58023,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502185999997892,3.005541999998968,5.998829999996815,44.66666666666666,0.3331714860292311,14.881659709305657,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,61638,DATA-TEXT-LINES,"PSH,ACK",1,752,752.0,0.0,752,752,3.276053012095231,3.276053012095231,3.276053012095231,0.0,0.0,0.0,752.0,1000000.0,752000000.0,0,2,0,1,0,0,0,outbound,1,1
9.003706,59131,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501853000139818,3.0057140002027154,5.99799200007692,44.66666666666666,0.3331961305711226,14.882760498843478,0,1,1,0,0,0,1,outbound,0,0
0.000426,8080,63654,TCP,"SYN,ACK",2,72,36.0,2.0,34,38,0.0,0.0,0.0,0.0004259999841451,0.0004259999841451,0.0004259999841451,36.0,4694.835680751174,169014.08450704225,0,2,1,1,0,0,0,outbound,1,0
8.997853,64706,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498926500004018,2.999827999970876,5.99802500003716,44.66666666666666,0.3334128708259626,14.892441563559665,0,1,1,0,0,0,1,outbound,0,0
8.998389,58664,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499194500007434,3.00009700001101,5.9982920000038575,44.66666666666666,0.3333930106822454,14.891554477140298,0,1,1,0,0,0,1,outbound,0,0
152.043119,51176,8080,TCP,"SYN,RST,ACK",4,148,37.0,5.196152422706632,34,46,0.0,0.0,0.0,50.68103966660177,0.4124150001443922,150.65592299960554,37.0,0.0263083263899631,0.9734080764286348,0,3,1,1,0,0,1,outbound,0,0
1e-06,55294,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.5170661697173853,3.5170661697173853,3.5170661697173853,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
8.997012,57446,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498505999799818,2.998499999754131,5.998511999845505,44.66666666666666,0.3334440367535355,14.89383364165792,0,1,1,0,0,0,1,outbound,0,0
9.000635,59072,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500317500001984,3.0024369999882765,5.998198000015691,44.66666666666666,0.3333098164740598,14.887838469174673,0,1,1,0,0,0,1,outbound,0,0
0.000479,8080,53180,TCP,"SYN,ACK",2,72,36.0,2.0,34,38,0.0,0.0,0.0,0.0004790001548826,0.0004790001548826,0.0004790001548826,36.0,4175.365344467641,150313.15240083507,0,2,1,1,0,0,0,outbound,1,0
8.997467,59062,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498733500018716,2.998240000102669,5.999226999934763,44.66666666666666,0.3334271745592398,14.893080463646044,0,1,1,0,0,0,1,outbound,0,0
9.005095,57488,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502547499985667,2.996880999999121,6.008213999972213,44.66666666666666,0.3331447363964511,14.880464892374816,0,1,1,0,0,0,1,outbound,0,0
8.994152,54078,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497075999999652,2.9956200000015087,5.998531999997795,44.66666666666666,0.3335500667544867,14.898569648367072,0,1,1,0,0,0,1,outbound,0,0
8.999802,50230,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499901000002865,3.000709999992978,5.999092000012752,44.66666666666666,0.3333406668280035,14.889216451650825,0,1,1,0,0,0,1,outbound,0,0
8.993156,52838,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.496578000020236,2.994332999922335,5.998823000118136,44.66666666666666,0.3335870077200929,14.900219678164149,0,1,1,0,0,0,1,outbound,0,0
1e-06,50579,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.51709259200595,3.51709259200595,3.51709259200595,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
8.998104,65192,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.49905199999921,2.9995730000082403,5.99853099999018,44.66666666666666,0.3334035703521542,14.89202614239622,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,50717,DATA-TEXT-LINES,"PSH,ACK",1,352,352.0,0.0,352,352,3.4991277515245,3.4991277515245,3.4991277515245,0.0,0.0,0.0,352.0,1000000.0,352000000.0,0,2,0,1,0,0,0,outbound,1,1
9.002842,52044,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501420999877155,3.003980999812484,5.998860999941826,44.66666666666666,0.3332281073021164,14.884188792827866,0,1,1,0,0,0,1,outbound,0,0
1e-06,80,52465,DATA-TEXT-LINES,"PSH,ACK",1,1346,1346.0,0.0,1346,1346,3.2636664198181005,3.2636664198181005,3.2636664198181005,0.0,0.0,0.0,1346.0,1000000.0,1346000000.0,0,2,0,1,0,0,0,outbound,1,1
1e-06,56013,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.5252263873779186,3.5252263873779186,3.5252263873779186,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
1e-06,53529,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.514012161963336,3.514012161963336,3.514012161963336,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
1e-06,8080,61495,HTTP,"PSH,ACK",1,173,173.0,0.0,173,173,3.329849573923389,3.329849573923389,3.329849573923389,0.0,0.0,0.0,173.0,1000000.0,173000000.0,0,2,0,1,0,1,0,outbound,1,1
8.997884,51656,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498942000005627,2.9991789999767207,5.998705000034533,44.66666666666666,0.3334117221337816,14.892390255308914,0,1,1,0,0,0,1,outbound,0,0
9.002725,54294,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501362499999232,3.003857000003336,5.998867999995127,44.66666666666666,0.3332324379562855,14.884382228714085,0,1,1,0,0,0,1,outbound,0,0
8.995373,59943,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497686500020791,2.9969980000169016,5.99837500002468,44.66666666666666,0.3335047918524334,14.896547369408694,0,1,1,0,0,0,1,outbound,0,0
9.003193,52073,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.50159649993293,2.9944150000810623,6.008777999784797,44.66666666666666,0.3332151160149516,14.883608515334505,0,1,1,0,0,0,1,outbound,0,0
8.995103,57126,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497551500011468,2.996947000036016,5.9981559999869205,44.66666666666666,0.3335148024430626,14.896994509123465,0,1,1,0,0,0,1,outbound,0,0
9.002321,52614,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501160499989055,3.003056999994442,5.999263999983668,44.66666666666666,0.3332473925335477,14.8850501998318,0,1,1,0,0,0,1,outbound,0,0
8.997959,62180,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498979500000132,3.000022000022,5.997936999978265,44.66666666666666,0.3334089430725345,14.892266123906545,0,1,1,0,0,0,1,outbound,0,0
8.995851,59515,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497925499919802,2.9970559999346733,5.998794999904931,44.66666666666666,0.3334870708730058,14.895755832327591,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,49727,DATA-TEXT-LINES,"PSH,ACK",1,352,352.0,0.0,352,352,3.4999257567169018,3.4999257567169018,3.4999257567169018,0.0,0.0,0.0,352.0,1000000.0,352000000.0,0,2,0,1,0,0,0,outbound,1,1
8.99976,58082,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.49987999998848,3.0010630000033416,5.9986969999736175,44.66666666666666,0.3333422224592656,14.889285936513865,0,1,1,0,0,0,1,outbound,0,0
9.003083,56607,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501541499979794,3.004401000216604,5.998681999742985,44.66666666666666,0.3332191872495233,14.88379036381204,0,1,1,0,0,0,1,outbound,0,0
1e-06,80,50404,DATA-TEXT-LINES,"PSH,ACK",1,484,484.0,0.0,484,484,3.354391185138925,3.354391185138925,3.354391185138925,0.0,0.0,0.0,484.0,1000000.0,484000000.0,0,2,0,1,0,0,0,outbound,1,1
8.994688,50950,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497344000003068,2.996145999990404,5.998542000015732,44.66666666666666,0.3335301902634088,14.897681831765594,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,62178,TCP,"SYN,ACK",1,38,38.0,0.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1000000.0,38000000.0,0,2,1,1,0,0,0,outbound,1,1
9.005666,58357,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502832999991369,2.9966919999860693,6.00897399999667,44.66666666666666,0.3331236135117603,14.879521403525292,0,1,1,0,0,0,1,outbound,0,0
1e-06,62803,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.5192830210027504,3.5192830210027504,3.5192830210027504,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
8.996063,63309,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498031500028446,2.997077999636531,5.998985000420362,44.66666666666666,0.3334792119619438,14.895404800966825,0,1,1,0,0,0,1,outbound,0,0
9.003934,51749,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501966999989236,3.005352000007406,5.998581999971066,44.66666666666666,0.3331876932905106,14.882383633642808,0,1,1,0,0,0,1,outbound,0,0
9.008536,49548,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.504268000000138,2.9997330000005604,6.008802999999716,44.66666666666666,0.3330174847500193,14.874780985500864,0,1,1,0,0,0,1,outbound,0,0
8.99568,64282,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.49784000008367,2.996745000127703,5.998935000039637,44.66666666666666,0.333493410170215,14.89603898760294,0,1,1,0,0,0,1,outbound,0,0
9.004267,57918,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502133499998308,3.0057699999888428,5.998497000007774,44.66666666666666,0.3331753711879046,14.88183324639307,0,1,1,0,0,0,1,outbound,0,0
1e-06,50797,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.524509542573109,3.524509542573109,3.524509542573109,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
1e-06,52444,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.519858407085992,3.519858407085992,3.519858407085992,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
8.991466,50678,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.495733000003384,2.9929530000081286,5.998512999998638,44.66666666666666,0.3336497074003282,14.903020263881327,0,1,1,0,0,0,1,outbound,0,0
9.001258,60312,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500628999900073,3.0021460000425577,5.999111999757588,44.66666666666666,0.3332867472524396,14.886808043942304,0,1,1,0,0,0,1,outbound,0,0
1e-06,52372,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.511927221568255,3.511927221568255,3.511927221568255,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
