Duration,Source Port,Destination Port,Protocol,Flags,Packets,Bytes,Mean Payload Size,Std Payload Size,Min Payload Size,Max Payload Size,Mean Entropy,Min Entropy,Max Entropy,Mean Inter-Packet Interval,Min Inter-Packet Interval,Max Inter-Packet Interval,Bytes per Packet,Packets per Second,Bytes per Second,Destination Common Port Usage,Flags Count,SYN Count,ACK Count,FIN Count,Is HTTP,Is Internal IP,Direction,Short Duration,Single Packet
1e-06,8080,61602,DATA-TEXT-LINES,"PSH,ACK",1,752,752.0,0.0,752,752,3.2761776611085707,3.2761776611085707,3.2761776611085707,0.0,0.0,0.0,752.0,1000000.0,752000000.0,0,2,0,1,0,0,0,outbound,1,1
9.001913,63915,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500956500007305,2.993114000011701,6.0087990000029095,44.66666666666666,0.3332624965382358,14.885724845374533,0,1,1,0,0,0,1,outbound,0,0
8.999921,60923,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.49996050001937,3.00119400001131,5.998727000027429,44.66666666666666,0.3333362592849426,14.889019581394102,0,1,1,0,0,0,1,outbound,0,0
1e-06,80,55485,DATA-TEXT-LINES,"PSH,ACK",1,484,484.0,0.0,484,484,3.353119185490564,3.353119185490564,3.353119185490564,0.0,0.0,0.0,484.0,1000000.0,484000000.0,0,2,0,1,0,0,0,outbound,1,1
1e-06,8080,51621,HTTP,"PSH,ACK",1,173,173.0,0.0,173,173,3.326854424779332,3.326854424779332,3.326854424779332,0.0,0.0,0.0,173.0,1000000.0,173000000.0,0,2,0,1,0,1,0,outbound,1,1
9.005067,58311,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502533500082791,3.0063180001452565,5.998749000020325,44.66666666666666,0.3331457722635489,14.880511161105186,0,1,1,0,0,0,1,outbound,0,0
8.994538,65363,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497269000014057,2.9956220000167377,5.998916000011377,44.66666666666666,0.3335357524755579,14.897930277241588,0,1,1,0,0,0,1,outbound,0,0
0.317457,50499,80,TCP,"FIN,SYN,PSH,ACK",5,412,82.4,90.91886492912238,34,264,0.667294289113487,0.0,3.336471445567435,0.0793642500066198,0.0001060001086443,0.1632629998493939,82.4,15.750164589219958,1297.8135621517245,1,4,1,1,1,0,1,outbound,0,0
9.000016,56694,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500008000002708,3.00105199997779,5.998964000027627,44.66666666666666,0.3333327407417942,14.888862419800144,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,57705,HTTP,"PSH,ACK",1,173,173.0,0.0,173,173,3.342469444923096,3.342469444923096,3.342469444923096,0.0,0.0,0.0,173.0,1000000.0,173000000.0,0,2,0,1,0,1,0,outbound,1,1
1e-06,80,50915,DATA-TEXT-LINES,"FIN,PSH,ACK",1,383,383.0,0.0,383,383,2.696336982185674,2.696336982185674,2.696336982185674,0.0,0.0,0.0,383.0,1000000.0,383000000.0,0,3,0,1,1,0,0,outbound,1,1
1e-06,8080,56589,HTTP,"PSH,ACK",1,173,173.0,0.0,173,173,3.3393148746441974,3.3393148746441974,3.3393148746441974,0.0,0.0,0.0,173.0,1000000.0,173000000.0,0,2,0,1,0,1,0,outbound,1,1
8.998515,58896,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499257499817759,3.00005799997598,5.998456999659538,44.66666666666666,0.3333883424098309,14.891345960972451,0,1,1,0,0,0,1,outbound,0,0
8.996344,59521,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498171999992337,2.997647999989568,5.998695999995107,44.66666666666666,0.3334687957685922,14.894939544330452,0,1,1,0,0,0,1,outbound,0,0
8.995711,54456,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497855500085279,2.996991000138223,5.998720000032336,44.66666666666666,0.333492260923011,14.895987654561155,0,1,1,0,0,0,1,outbound,0,0
152.032278,63222,8080,TCP,"SYN,RST,ACK",4,148,37.0,5.196152422706632,34,46,0.0,0.0,0.0,50.67742599997049,0.4188159997574985,150.64487399999052,37.0,0.0263102023637375,0.9734774874582884,0,3,1,1,0,0,1,outbound,0,0
9.006316,52733,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503158000065014,3.0076480000279844,5.998668000102043,44.66666666666666,0.333099571456298,14.878447525047978,0,1,1,0,0,0,1,outbound,0,0
1e-06,50247,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.528580331676996,3.528580331676996,3.528580331676996,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
9.000905,57211,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500452500069514,3.001854000147432,5.999050999991596,44.66666666666666,0.3332998181849492,14.887391878927732,0,1,1,0,0,0,1,outbound,0,0
8.997709,51419,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498854499775916,2.998572999611497,5.999135999940336,44.66666666666666,0.3334182067901951,14.892679903295384,0,1,1,0,0,0,1,outbound,0,0
8.992397,63886,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.496198499982711,2.993783999991137,5.998612999974284,44.66666666666666,0.3336151640102188,14.901477325789775,0,1,1,0,0,0,1,outbound,0,0
9.002534,58447,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501266999868676,3.004437000025064,5.998096999712288,44.66666666666666,0.3332395078985539,14.88469801946874,0,1,1,0,0,0,1,outbound,0,0
9.001199,60384,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500599499995587,3.002582999994047,5.998615999997128,44.66666666666666,0.3332889318411914,14.88690562223988,0,1,1,0,0,0,1,outbound,0,0
9.005054,50409,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502526999998736,3.00635599999805,5.998697999999422,44.66666666666666,0.3331462532040341,14.880532643113524,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,64950,DATA-TEXT-LINES,"PSH,ACK",1,752,752.0,0.0,752,752,3.27639407602186,3.27639407602186,3.27639407602186,0.0,0.0,0.0,752.0,1000000.0,752000000.0,0,2,0,1,0,0,0,outbound,1,1
8.998013,55261,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499006500001997,2.9988720000110334,5.99914099999296,44.66666666666666,0.3334069421771228,14.892176750578155,0,1,1,0,0,0,1,outbound,0,0
9.005861,59301,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502930500078946,3.0077400002628565,5.998120999895036,44.66666666666666,0.333116400530721,14.87919922370554,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,49592,DATA-TEXT-LINES,"PSH,ACK",1,752,752.0,0.0,752,752,3.274639021600416,3.274639021600416,3.274639021600416,0.0,0.0,0.0,752.0,1000000.0,752000000.0,0,2,0,1,0,0,0,outbound,1,1
1e-06,61950,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.521166934616808,3.521166934616808,3.521166934616808,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
8.993622,56484,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.496811000004527,2.994955999995,5.998666000014055,44.66666666666666,0.3335697230770872,14.899447630776566,0,1,1,0,0,0,1,outbound,0,0
154.017525,61050,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,38.50438125000801,0.4031770001165569,137.1703869998455,36.4,0.0324638381249146,1.1816837077468942,0,3,1,1,0,0,1,outbound,0,0
8.995961,63286,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497980500105768,2.9970579999499023,5.998903000261635,44.66666666666666,0.3334829930898989,14.89557369134882,0,1,1,0,0,0,1,outbound,0,0
166.462641,57606,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,41.61566024995409,1.4082919997163117,145.56624699989334,36.4,0.0300367696316917,1.0933384145935785,0,3,1,1,0,0,1,outbound,0,0
8.996135,52592,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498067500000616,2.9978059999994,5.998329000001832,44.66666666666666,0.3334765429820695,14.895285586532438,0,1,1,0,0,0,1,outbound,0,0
2581577.092547,50337,8080,HTTP,"PSH,ACK",2,912,456.0,0.0,456,456,3.518212833960101,3.5114107096176594,3.5250149583025427,2581577.092547,2581577.092547,2581577.092547,456.0,7.747202304258083e-07,0.0003532724250741,0,2,0,1,0,1,1,outbound,0,0
8.98898,49968,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.494490000000042,2.989670999999362,5.999309000000721,44.66666666666666,0.3337419818488861,14.907141855916912,0,1,1,0,0,0,1,outbound,0,0
9.000438,58768,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500218999994104,3.002004999987548,5.998433000000659,44.66666666666666,0.3333171119005541,14.888164331558086,0,1,1,0,0,0,1,outbound,0,0
9.003851,57814,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501925499993376,3.005355999979656,5.998495000007097,44.66666666666666,0.3331907647072347,14.882520823589818,0,1,1,0,0,0,1,outbound,0,0
1e-06,51056,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.5148222436606065,3.5148222436606065,3.5148222436606065,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
9.004558,52070,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502278999978444,2.995907999982592,6.008649999974296,44.66666666666666,0.3331646039705669,14.881352310685322,0,1,1,0,0,0,1,outbound,0,0
9.001894,55356,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500946999993175,3.003380999987712,5.998512999998638,44.66666666666666,0.3332631999443672,14.885756264181738,0,1,1,0,0,0,1,outbound,0,0
8.998652,60176,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.4993260000046575,3.000491000013426,5.998160999995889,44.66666666666666,0.3333832667381737,14.891119247638423,0,1,1,0,0,0,1,outbound,0,0
1e-06,62167,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.5251893555612592,3.5251893555612592,3.5251893555612592,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
163.240469,57114,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,40.81011724995915,1.1090689999982717,145.5514030000195,36.4,0.0306296596097135,1.114919609793574,0,3,1,1,0,0,1,outbound,0,0
9.002453,54264,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501226499996847,3.0037129999982426,5.9987399999954505,44.66666666666666,0.3332425062369112,14.884831945248704,0,1,1,0,0,0,1,outbound,0,0
8.998011,56174,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499005499994382,2.9990019999677315,5.999009000021033,44.66666666666666,0.3334070162839321,14.8921800606823,0,1,1,0,0,0,1,outbound,0,0
9.001594,60288,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500796999986051,3.003497999976389,5.998095999995712,44.66666666666666,0.3332743067505599,14.886252368191675,0,1,1,0,0,0,1,outbound,0,0
8.994975,63198,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497487500004354,2.9965439999941736,5.998431000014534,44.66666666666666,0.3335195484145314,14.89720649584907,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,52705,DATA-TEXT-LINES,"PSH,ACK",1,439,439.0,0.0,439,439,3.551043174220252,3.551043174220252,3.551043174220252,0.0,0.0,0.0,439.0,1000000.0,439000000.0,0,2,0,1,0,0,0,outbound,1,1
9.007798,58591,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503899000119418,2.9991590003483,6.008638999890536,44.66666666666666,0.3330447685438772,14.875999661626516,0,1,1,0,0,0,1,outbound,0,0
8.996756,63503,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.49837800001842,2.998638999997638,5.998117000039201,44.66666666666666,0.3334535248038293,14.89425744123771,0,1,1,0,0,0,1,outbound,0,0
9.014904,53285,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.507451999932528,3.0056960000656545,6.009207999799401,44.66666666666666,0.3327822459340665,14.86427365172164,0,1,1,0,0,0,1,outbound,0,0
1e-06,61951,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.519276756093794,3.519276756093794,3.519276756093794,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
8.999305,52094,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499652500002412,3.0006970000104047,5.99860799999442,44.66666666666666,0.3333590760619848,14.890038730768657,0,1,1,0,0,0,1,outbound,0,0
1e-06,59204,8080,TCP,SYN,1,46,46.0,0.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1000000.0,46000000.0,0,1,1,0,0,0,1,outbound,1,1
9.0036,59591,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501799999998184,3.004534999956377,5.999065000039991,44.66666666666666,0.3332000533120085,14.882935714603049,0,1,1,0,0,0,1,outbound,0,0
151.885076,60642,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,37.97126899997238,0.316467999946326,135.90623900014907,36.4,0.0329196266787923,1.1982744111080408,0,3,1,1,0,0,1,outbound,0,0
8.999048,55973,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.49952400001348,2.9998970000306144,5.9991509999963455,44.66666666666666,0.3333685963226332,14.89046396907762,0,1,1,0,0,0,1,outbound,0,0
9.011989,57667,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.50599450012669,3.0032799998298287,6.008709000423551,44.66666666666666,0.3328898870160627,14.8690816200508,0,1,1,0,0,0,1,outbound,0,0
8.999988,49455,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499994000012521,3.001536000025226,5.998451999999816,44.66666666666666,0.3333337777783703,14.88890874076721,0,1,1,0,0,0,1,outbound,0,0
1e-06,52340,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.5250080987837613,3.5250080987837613,3.5250080987837613,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
8.99723,49527,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.4986149999999725,2.998563000000104,5.998666999999841,44.66666666666666,0.3334359575113674,14.893472768841075,0,1,1,0,0,0,1,outbound,0,0
9.003944,63082,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501971999881789,3.005651999730617,5.998292000032961,44.66666666666666,0.333187323244125,14.88236710490425,0,1,1,0,0,0,1,outbound,0,0
9.008677,57878,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.504338500089943,2.9998719999566674,6.008805000223219,44.66666666666666,0.3330122725012784,14.874548171723772,0,1,1,0,0,0,1,outbound,0,0
9.004536,58900,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502267999996548,3.005662000010489,5.998873999982607,44.66666666666666,0.3331654179626801,14.881388668999714,0,1,1,0,0,0,1,outbound,0,0
1e-06,52604,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.524508514186647,3.524508514186647,3.524508514186647,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
1e-06,8080,52845,HTTP,"PSH,ACK",1,173,173.0,0.0,173,173,3.3302822764308684,3.3302822764308684,3.3302822764308684,0.0,0.0,0.0,173.0,1000000.0,173000000.0,0,2,0,1,0,1,0,outbound,1,1
9.007846,61078,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503922999982024,3.009297000011429,5.998548999952618,44.66666666666666,0.3330429938522483,14.875920392067092,0,1,1,0,0,0,1,outbound,0,0
9.008501,56256,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.504250500001945,3.0003510000096867,6.0081499999942025,44.66666666666666,0.3330187785959062,14.874838777283813,0,1,1,0,0,0,1,outbound,0,0
8.991759,55836,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.495879499998409,2.9934769999963464,5.998282000000472,44.66666666666666,0.3336388352935171,14.90253464311043,0,1,1,0,0,0,1,outbound,0,0
1e-06,50444,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.511653134721178,3.511653134721178,3.511653134721178,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
9.013798,59930,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.506899000145495,3.005111000034958,6.008687000256032,44.66666666666666,0.332823078573538,14.866097509618031,0,1,1,0,0,0,1,outbound,0,0
8.998584,58130,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499291999964044,2.999679999891669,5.998904000036418,44.66666666666666,0.3333857860303355,14.891231776021652,0,1,1,0,0,0,1,outbound,0,0
8.999402,61728,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499701000051573,3.001040000002831,5.998362000100315,44.66666666666666,0.3333554829532006,14.889878238576296,0,1,1,0,0,0,1,outbound,0,0
9.001383,62112,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500691499997629,3.002900999999838,5.99848199999542,44.66666666666666,0.3332821189810498,14.886601314486896,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,49304,DATA-TEXT-LINES,"PSH,ACK",1,752,752.0,0.0,752,752,3.276627408128168,3.276627408128168,3.276627408128168,0.0,0.0,0.0,752.0,1000000.0,752000000.0,0,2,0,1,0,0,0,outbound,1,1
8.999661,61130,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499830499989912,3.0010159998200834,5.9986450001597404,44.66666666666666,0.3333458893618326,14.889449724828523,0,1,1,0,0,0,1,outbound,0,0
0.281465,50372,80,TCP,"FIN,SYN,PSH,ACK",5,415,83.0,92.11731650455305,34,267,0.6677508028428423,0.0,3.338754014214212,0.0703662500018253,0.000125000020489,0.1408229999942705,83.0,17.764198035279698,1474.4284369282148,1,4,1,1,1,0,1,outbound,0,0
1e-06,61159,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.52033902506641,3.52033902506641,3.52033902506641,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
8.997351,49356,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498675500013633,2.998739000002388,5.9986120000248775,44.66666666666666,0.3334314733303168,14.89327247542082,0,1,1,0,0,0,1,outbound,0,0
8.99478,55506,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.4973900000040885,2.9966720000084024,5.998107999999775,44.66666666666666,0.333526778865075,14.897529455973352,0,1,1,0,0,0,1,outbound,0,0
214.760451,54392,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,53.69011274992954,0.4042439996264875,135.89067899994552,36.4,0.0232817540507027,0.8474558474455802,0,3,1,1,0,0,1,outbound,0,0
1e-06,52893,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.517672992599449,3.517672992599449,3.517672992599449,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
1e-06,62082,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.528638260506741,3.528638260506741,3.528638260506741,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
9.001226,65036,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.50061299999652,3.002937000012025,5.998288999981014,44.66666666666666,0.3332879321105813,14.886860967605967,0,1,1,0,0,0,1,outbound,0,0
9.005976,49646,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502988000007463,3.007452000019839,5.998523999995086,44.66666666666666,0.3331121468678131,14.879009226762316,0,1,1,0,0,0,1,outbound,0,0
8.992815,51872,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.496407499973429,2.99480299995048,5.998011999996379,44.66666666666666,0.3335996570595525,14.900784681993349,0,1,1,0,0,0,1,outbound,0,0
8.997259,64534,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498629500012612,2.9981010000337847,5.999157999991439,44.66666666666666,0.3334348827792998,14.893424764142058,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,50321,DATA-TEXT-LINES,"PSH,ACK",1,352,352.0,0.0,352,352,3.504159696035001,3.504159696035001,3.504159696035001,0.0,0.0,0.0,352.0,1000000.0,352000000.0,0,2,0,1,0,0,0,outbound,1,1
1e-06,8080,50228,DATA-TEXT-LINES,"PSH,ACK",1,752,752.0,0.0,752,752,3.2751881219646783,3.2751881219646783,3.2751881219646783,0.0,0.0,0.0,752.0,1000000.0,752000000.0,0,2,0,1,0,0,0,outbound,1,1
1e-06,52511,8080,TCP,SYN,1,46,46.0,0.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1000000.0,46000000.0,0,1,1,0,0,0,1,outbound,1,1
8.99596,53832,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497980000000098,2.997925000003306,5.998034999996889,44.66666666666666,0.3334830301602052,14.895575347155834,0,1,1,0,0,0,1,outbound,0,0
155.662243,61926,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,38.91556074994151,1.3367499997839332,135.5600919998251,36.4,0.0321208271423918,1.1691981079830644,0,3,1,1,0,0,1,outbound,0,0
8.997273,52758,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498636499978602,2.9987579999724403,5.998514999984764,44.66666666666666,0.3334343639456089,14.893401589570528,0,1,1,0,0,0,1,outbound,0,0
9.006222,57087,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503110999939963,3.006810000166297,5.9994119997136295,44.66666666666666,0.3331030480927519,14.878602814809586,0,1,1,0,0,0,1,outbound,0,0
9.006425,62434,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503212499897927,3.0073719997890294,5.999053000006825,44.66666666666666,0.3330955401282973,14.878267459063943,0,1,1,0,0,0,1,outbound,0,0
8.994704,50675,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497352000093088,2.9958839998580515,5.998820000328124,44.66666666666666,0.3335295969717291,14.8976553314039,0,1,1,0,0,0,1,outbound,0,0
8.99972,53721,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499859999996261,3.00172199998633,5.997998000006191,44.66666666666666,0.3333437040263475,14.889352113176855,0,1,1,0,0,0,1,outbound,0,0
8.99202,61538,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.496010000118986,2.993755000177771,5.998265000060201,44.66666666666666,0.3336291511807135,14.902102086071872,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,50024,DATA-TEXT-LINES,"PSH,ACK",1,752,752.0,0.0,752,752,3.276817276412776,3.276817276412776,3.276817276412776,0.0,0.0,0.0,752.0,1000000.0,752000000.0,0,2,0,1,0,0,0,outbound,1,1
8.998817,49551,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499408499999845,2.9996570000002976,5.999159999999392,44.66666666666666,0.3333771539081192,14.890846207895992,0,1,1,0,0,0,1,outbound,0,0
9.012084,61236,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.506041999993613,3.003418999986025,6.008665000001201,44.66666666666666,0.3328863778899531,14.868924879084572,0,1,1,0,0,0,1,outbound,0,0
1e-06,56159,8080,TCP,SYN,1,46,46.0,0.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1000000.0,46000000.0,0,1,1,0,0,0,1,outbound,1,1
153.544942,62838,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,38.38623549998738,1.2427240000106394,135.1733310003765,36.4,0.0325637558285703,1.1853207121599616,0,3,1,1,0,0,1,outbound,0,0
9.000146,63722,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500073000002885,2.9922280000173487,6.007917999988422,44.66666666666666,0.3333279260136446,14.888647361942796,0,1,1,0,0,0,1,outbound,0,0
18.815853,53852,8080,TCP,"SYN,RST",4,168,42.0,4.898979485566356,34,46,0.0,0.0,0.0,6.271951000050952,3.000727000180632,9.81630099983886,42.0,0.2125866948471589,8.928641183580675,0,2,1,0,0,0,1,outbound,0,0
9.002867,64911,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501433500088751,3.004937999881804,5.997929000295699,44.66666666666666,0.3332271819632568,14.88414746102547,0,1,1,0,0,0,1,outbound,0,0
9.0039,65058,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501949999976205,3.0044969999580644,5.999402999994345,44.66666666666666,0.3331889514543698,14.882439831628515,0,1,1,0,0,0,1,outbound,0,0
8.996908,50595,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498453999998674,2.997831999997288,5.999076000000059,44.66666666666666,0.3334478912088464,14.894005807328474,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,53900,DATA-TEXT-LINES,"PSH,ACK",1,752,752.0,0.0,752,752,3.2738946586252173,3.2738946586252173,3.2738946586252173,0.0,0.0,0.0,752.0,1000000.0,752000000.0,0,2,0,1,0,0,0,outbound,1,1
